Episode,Reward,Epsilon,Duration
178,-21.0,0.13380074136680448,0
179,-20.0,0.13237323558198122,0
180,-19.0,0.13068724543168195,0
181,-18.0,0.12857256971720463,0
182,-18.0,0.1269363407557353,0
183,-17.0,0.12527502441075486,0
184,-20.0,0.12401672258188776,0
185,-19.0,0.12203972117988801,0
186,-17.0,0.12023505774331743,0
187,-19.0,0.11858048139509109,0
188,-19.0,0.11703439026090239,0
189,-16.0,0.11525242347747125,0
190,-17.0,0.11372281567692578,0
191,-14.0,0.1119117380718906,0
192,-18.0,0.11055085468063569,0
193,-15.0,0.10866595008135391,0
194,-13.0,0.10660422678353645,0
195,-16.0,0.10521038450868782,0
196,-17.0,0.10355467593193904,0
197,-19.0,0.1020948293677163,0
198,-16.0,0.1006255326598572,0
199,-14.0,0.09910907167826438,0
200,-19.0,0.09795180849468568,0
201,-20.0,0.09691736555920835,0
202,-20.0,0.09569999231500642,0
203,-19.0,0.0943978643081185,0
204,-15.0,0.09289344323389759,0
205,-20.0,0.09169220625253327,0
206,-17.0,0.0901919116486295,0
207,-19.0,0.0891298133296038,0
208,-16.0,0.08785618937320851,0
209,-19.0,0.08648358163955316,0
210,-19.0,0.0852863642135252,0
211,-15.0,0.08387939917177362,0
212,-15.0,0.08253709697150849,0
213,-19.0,0.08160458110229629,0
214,-19.0,0.08058839713658555,0
215,-20.0,0.07957469322633896,0
216,-19.0,0.07857480105233255,0
217,-20.0,0.07755519157139677,0
218,-19.0,0.07650344218967525,0
219,-19.0,0.07567131678204356,0
220,-18.0,0.0748347503494142,0
221,-17.0,0.0738240155652693,0
222,-16.0,0.07263686313013124,0
223,-17.0,0.07135909857201976,0
224,-19.0,0.07036252784537161,0
225,-17.0,0.06943741188402226,0
226,-17.0,0.06852316393332294,0
227,-17.0,0.06753120575562671,0
228,-17.0,0.06663143260509281,0
229,-17.0,0.06572851709806363,0
230,-16.0,0.06472505040041451,0
231,-11.0,0.06347409437102555,0
232,-14.0,0.06238204268264719,0
233,-16.0,0.06154002498552266,0
234,-19.0,0.06085368854567652,0
235,-17.0,0.060056418328647346,0
236,-15.0,0.05919661482763268,0
237,-12.0,0.05815524075754222,0
238,-17.0,0.05746352137740143,0
239,-14.0,0.05659712557493053,0
240,-18.0,0.055872635791758246,0
241,-17.0,0.05518120397842349,0
242,-17.0,0.05447729446032784,0
243,-18.0,0.053756309556274154,0
244,-15.0,0.05296722541482972,0
245,-16.0,0.05228730097594694,0
246,-12.0,0.051371441770419066,0
247,-12.0,0.050563709855275744,0
248,-15.0,0.049833376753851286,0
249,-12.0,0.049000388641039436,0
250,-18.0,0.048341790438966956,0
251,-13.0,0.04752940568829615,0
252,-19.0,0.047061760722207135,0
253,-18.0,0.04641188026428124,0
254,-13.0,0.04560267479264452,0
255,-18.0,0.04506270457201378,0
256,-17.0,0.044429541013742295,0
257,-20.0,0.043847366268109686,0
258,-18.0,0.04329604327038136,0
259,-17.0,0.0426800041225639,0
260,-16.0,0.04203069166259697,0
261,-15.0,0.04140441719638509,0
262,-17.0,0.04089382945409391,0
263,-19.0,0.04036866382947368,0
264,-14.0,0.03980438719444813,0
265,-18.0,0.0393126055217595,0
